,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
3,2023-10-05,JNJ,148.6334991455078,149.48477343953638,147.62142923739745,147.81059969909478,5993300.0,3.0,-2.1157979470426937,157.14300721863242,145.33479429503944,42.863123506450215,-93.82163827493265,27.245721461737016,152.00867563883463,155.40138727823893,18.489999771118164,82.5705751232542
3,2023-10-05,JPM,137.3384552001953,137.53068311277838,135.34902535635143,136.51192503685277,8576200.0,3.0,-1.1433608727723197,143.35583816646025,135.4030180347116,45.623199696343164,-123.58688486851564,14.81607860786373,139.53375396728515,143.0771504720052,18.489999771118164,82.5705751232542
3,2023-10-05,KO,49.70333480834961,52.142005153603975,49.5704895163533,51.942737215609505,29878100.0,3.0,-1.2466423622351925,57.01394161077376,50.93457370905046,25.755785699463885,-235.03018429647898,71.75042495549285,54.720432917277016,56.21818211873372,18.489999771118164,82.5705751232542
3,2023-10-05,MCD,242.0175323486328,247.4099958383313,241.3938558568061,245.6348940677774,3799600.0,3.0,-6.764872361452319,278.86766419204037,240.36129546372138,29.082539013624668,-175.70552182489646,66.34256848740463,262.81859690348307,269.792195892334,18.489999771118164,82.5705751232542
3,2023-10-05,MMM,69.19474792480469,69.5177586317707,68.18632881297643,69.32868094689277,5812799.0,3.0,-2.975451188083099,86.3518894903351,66.83140900209655,33.38351382557232,-154.34148479898099,59.08878862752886,78.48742243448893,79.96165720621745,18.489999771118164,82.5705751232542
3,2023-10-05,MRK,98.28084564208984,98.38519847187486,97.08553601580155,97.10451320540457,6449100.0,3.0,-1.2773322442153443,104.60345317907833,96.07238376550175,43.97897856382223,-119.84790129312667,31.235767350462957,101.11228968302409,101.08513539632162,18.489999771118164,82.5705751232542
3,2023-10-05,MSFT,315.1358642578125,315.7476889172443,310.7348643635043,314.86944634365227,16965600.0,3.0,-3.148625838176713,336.89326517938093,301.48490864874407,47.53506855863911,-68.73447643902466,20.40902266238934,320.5684336344401,324.2905797322591,18.489999771118164,82.5705751232542
3,2023-10-05,NKE,92.7693862915039,93.19551382116138,92.27546641747469,92.7693862915039,7430000.0,3.0,-1.5661090570205687,96.49759374327097,85.93434671693412,43.06191629802864,-12.35140726626958,7.227774152652734,93.10766398111979,98.49488906860351,18.489999771118164,82.5705751232542
3,2023-10-05,PG,136.7880401611328,138.96636899941188,136.68340339070727,138.57635789921292,5205700.0,3.0,-2.152457199166662,150.04269890346387,135.88518500766895,37.212797161030835,-165.87951618155358,45.49172071546997,143.97431284586588,145.0225690205892,18.489999771118164,82.5705751232542
3,2023-10-05,TRV,158.76620483398438,159.74468292756376,156.9642446857309,157.21612618376687,1316700.0,3.0,-0.13145857887789703,165.57252712530294,154.25880679803691,47.27675846968861,2.5536557699836377,4.174187212953614,158.37876739501954,160.32900161743163,18.489999771118164,82.5705751232542
3,2023-10-05,UNH,500.83306884765625,502.75405426184443,495.9822268687535,496.36057945665016,2790700.0,3.0,6.449061792007626,508.5285560770704,455.9140373067186,58.54774602769463,134.4830710653744,30.310282196612505,477.6608093261719,480.57777608235676,18.489999771118164,82.5705751232542
3,2023-10-05,V,230.04074096679688,230.7402889946288,226.82876749744935,227.01597112605316,6126200.0,3.0,-3.1152048348411085,247.9913697728137,220.30136246595583,46.218901662723034,-84.72931990587098,26.69179086225838,236.55699208577474,236.2270357767741,18.489999771118164,82.5705751232542
3,2023-10-05,VZ,27.79695701599121,27.884314223155133,27.412586304190036,27.569828943845067,22774400.0,3.0,-0.45664658205638986,30.285679952953043,27.442365129139244,39.74733907298119,-163.3208157973831,50.29194582386266,29.193794377644856,29.162637201944985,18.489999771118164,82.5705751232542
3,2023-10-05,WBA,20.028831481933594,20.40809706510528,19.91143881061141,19.99271013003112,8243200.0,3.0,-0.6542606960714963,20.678392474283978,18.750775463948447,36.604097335918524,-24.124381170659554,27.327018636377648,20.45866692860921,23.232041581471762,18.489999771118164,82.5705751232542
3,2023-10-05,WMT,51.815155029296875,52.427500706723904,51.789095783692574,52.26138652833596,14269500.0,3.0,-0.07920484636952807,54.181494011872196,51.712231955535024,49.00223658604122,-81.29735027235003,15.501197910071204,52.71370290120443,52.08166332244873,18.489999771118164,82.5705751232542
4,2023-10-06,AAPL,175.7683563232422,176.26350633418187,171.50015053588783,172.1141468247828,57266700.0,4.0,-1.6203087705453356,178.16252044452074,167.89289184795973,49.09432579257024,-22.623193006049327,4.27036918457776,175.96641896565754,179.85522918701173,17.450000762939453,45.40268900091378
4,2023-10-06,AMGN,253.29684448242188,254.35749138758723,248.3345197902008,249.20575307638921,2838000.0,4.0,2.5743881304904903,258.8085720179257,243.8720462682071,58.87204601540539,56.42581760840431,19.68498929321952,248.38247884114583,240.00634358723957,17.450000762939453,45.40268900091378
4,2023-10-06,AXP,146.35055541992188,147.36007113140076,143.23378670416895,143.79245857934308,3204600.0,4.0,-3.3608545760316986,160.82167576120295,139.56987849905093,40.63958543380928,-96.07112589707599,20.20686784753734,151.79043986002605,157.1012875874837,17.450000762939453,45.40268900091378
4,2023-10-06,BA,187.3800048828125,188.63999938964844,182.5500030517578,185.3699951171875,5364300.0,4.0,-8.413960599515832,215.76106424713817,180.83793172454153,33.65231690633226,-117.339205355307,71.96694740991205,206.26099904378256,216.7668327331543,17.450000762939453,45.40268900091378
4,2023-10-06,CAT,257.3564453125,259.6587666806922,249.84003972558037,253.0323452232142,2293400.0,4.0,-2.7744101349477432,277.09143598691384,253.4184166131839,48.40636868916894,-159.09353678295327,16.777623442493105,267.29541269938153,264.90380579630533,17.450000762939453,45.40268900091378
4,2023-10-06,CRM,205.5587921142578,206.46089113553558,198.15367818919972,198.73854959261243,4989200.0,4.0,-3.3802756526528697,222.93937822367386,192.44578260396284,47.2129408475059,-66.02289105987678,12.917301500717294,210.4568603515625,212.96570994059246,17.450000762939453,45.40268900091378
4,2023-10-06,CSCO,50.76838302612305,51.05333112635198,50.094005010141856,50.33146236421791,15665500.0,4.0,-0.4083543609799989,54.0651726369639,48.993839585326135,49.45454219442452,-78.52635327606511,22.639912829864087,52.218180338541664,51.19716142018636,17.450000762939453,45.40268900091378
4,2023-10-06,CVX,150.39584350585938,152.3797368781352,147.3922000546942,152.3241159469225,10190400.0,4.0,0.418273233150785,158.64324150520494,150.2954242662794,49.214267056997095,-97.90512082147691,30.867685212118364,153.40538584391277,150.0414596557617,17.450000762939453,45.40268900091378
4,2023-10-06,DIS,81.58000946044922,82.1603314451363,79.17017836883636,79.7210009778212,15391100.0,4.0,-0.8802971318763184,84.24949504864502,77.02789829241944,47.45110214652188,5.596275735623176,5.308941977803681,80.83574396769205,83.09720954895019,17.450000762939453,45.40268900091378
4,2023-10-06,GS,299.6181335449219,302.3412338141113,294.5266988876709,295.4279809649246,1595100.0,4.0,-4.999269681090482,335.89173308792346,290.926455388639,42.651190721812426,-133.3375871462138,24.542960580518926,312.7058461507161,318.7417678833008,17.450000762939453,45.40268900091378
4,2023-10-06,HD,280.38006591796875,282.02699592130614,275.18075690120503,278.4075837213207,2922500.0,4.0,-7.776335185783921,319.7213875378116,271.25406107058683,36.039248464696556,-127.54636650666649,66.02273061523721,301.58018900553384,306.07540130615234,17.450000762939453,45.40268900091378
4,2023-10-06,HON,176.95465087890625,177.5679448587178,172.20161156880525,172.93948568613666,3770800.0,4.0,-1.9501432638031702,189.7172667634498,171.5017105925072,44.44844928553073,-97.46288729529842,19.63083434289202,180.056884765625,183.0963473002116,17.450000762939453,45.40268900091378
4,2023-10-06,IBM,132.85232543945312,133.70352662025093,131.05639342666584,132.2630301184702,3511100.0,4.0,-0.9215646060136748,140.8081623596765,129.59958910516724,50.190596697522075,-105.37116544652842,4.14926315488409,135.99583587646484,133.67503916422527,17.450000762939453,45.40268900091378
4,2023-10-06,INTC,35.59467315673828,35.86023210702724,34.6012893073867,35.279937456828144,33262200.0,4.0,0.03010850169436452,38.886472815712665,32.241897469321515,53.88065773288812,-2.93969012778783,3.120289563368754,35.42484957377116,34.555104637145995,17.450000762939453,45.40268900091378
4,2023-10-06,JNJ,149.10643005371094,149.73070555650548,148.11326710522522,148.57674699659344,5802200.0,4.0,-1.9678070501451543,157.07174093613497,145.12986428847438,43.71093020343324,-76.6580828779364,25.226041795159222,151.8113052368164,155.4009885152181,17.450000762939453,45.40268900091378
4,2023-10-06,JPM,139.4528350830078,140.2024769614281,136.6080293576446,137.34806570708557,10270600.0,4.0,-0.9728191417709979,143.33537086273063,135.6467916128553,49.14166467755657,-33.19622538041908,3.966350480760185,139.50006663004558,143.03422953287762,17.450000762939453,45.40268900091378
4,2023-10-06,KO,50.424495697021484,50.56683200456952,48.91574604001548,49.38070817421142,30298900.0,4.0,-1.3464458710575968,57.14016859073707,50.35943506221704,30.02453555171097,-220.1745540694466,74.51973280436678,54.51493771870931,56.11166871388753,17.450000762939453,45.40268900091378
4,2023-10-06,MCD,238.16989135742188,240.66462654458493,235.78070299681522,239.8778202664405,5130700.0,4.0,-7.387463824631425,279.19101373183287,237.06346167099912,27.245200298508948,-193.39474029860475,72.09251756498409,261.7752843221029,269.06582565307616,17.450000762939453,45.40268900091378
4,2023-10-06,MMM,69.64380645751953,70.2819490431115,68.01300960887171,68.85598036491848,5331888.0,4.0,-3.031710907873787,85.5176200071092,66.26019676535174,34.462640282290195,-133.8064311709186,50.63480975113023,78.22218755086263,79.79169171651205,17.450000762939453,45.40268900091378
4,2023-10-06,MRK,98.54647827148438,99.06824247270087,97.63576849655206,98.40418552358707,6854900.0,4.0,-1.2022971115468124,104.306105313382,95.94932452670588,44.56739954057867,-92.69792875979202,22.54180593273844,100.95959065755208,101.05793914794921,17.450000762939453,45.40268900091378
4,2023-10-06,MSFT,322.9314270019531,324.8358921681667,312.1163703803469,312.36306369557445,25673600.0,4.0,-2.26388417547912,335.9301008878609,301.75634930745167,51.344885437477124,-6.858847113895334,4.857695244269261,320.80821940104164,324.0492151896159,17.450000762939453,45.40268900091378
4,2023-10-06,NKE,94.04776000976562,94.62883829362623,92.06240120202966,92.76938482974776,8532900.0,4.0,-1.2267867432157828,96.40267018838108,85.97503672079861,45.33061628137184,9.157138933563536,14.79646976943983,93.10141321818034,98.32751375834147,17.450000762939453,45.40268900091378
4,2023-10-06,PG,137.06387329101562,137.51095629051832,134.5526056733623,136.59777598304763,7406700.0,4.0,-2.254473654340444,149.98445437447901,135.1025329302085,37.857517586396746,-166.61611299868198,53.37072463884787,143.70638020833334,144.96030400594074,17.450000762939453,45.40268900091378
4,2023-10-06,TRV,157.86520385742188,159.1440208517988,157.7005104171117,158.90182200734662,1354400.0,4.0,-0.23336780306348714,165.30774321193735,154.82004151706656,46.06301146106374,-5.63258842593643,4.17418721295361,158.44715372721353,160.26082077026368,17.450000762939453,45.40268900091378
4,2023-10-06,UNH,509.15716552734375,510.26317842678986,500.59050998736257,501.0465226942174,3647200.0,4.0,7.432186890588525,512.1624356366376,456.552804841878,61.10336042497238,154.2467623059898,38.952097833250726,478.90918782552086,481.8518778483073,17.450000762939453,45.40268900091378
4,2023-10-06,V,231.5777587890625,233.1049296667663,229.32149803347676,229.73530945892833,6401300.0,4.0,-2.762768906315358,246.67818250581627,220.40759477689858,47.76238444569795,-56.5038466002323,14.253922424467055,236.4115010579427,236.0987319946289,17.450000762939453,45.40268900091378
4,2023-10-06,VZ,27.52483367919922,27.65866559170931,26.891360130729318,27.605133167058295,31291800.0,4.0,-0.4874949467966623,30.30944399702748,27.24899678361217,38.34928700948623,-173.90521923953008,58.13602794378547,29.139297993977866,29.1170441309611,17.450000762939453,45.40268900091378
4,2023-10-06,WBA,19.694717407226562,19.938531384562097,19.32448213306267,19.920470707197765,9854300.0,4.0,-0.621762167550294,20.667937981227084,18.744975531956513,35.31763002558024,-51.27721741914462,36.72289773158463,20.353014373779295,23.120603688557942,17.450000762939453,45.40268900091378
4,2023-10-06,WMT,50.945491790771484,51.785843849067554,49.39507646205404,51.675098565751185,42616200.0,4.0,-0.19433344611251613,54.335004488013304,51.31899331472108,44.766102233533914,-220.5930655415165,50.34269206683696,52.708491516113284,52.09700444539388,17.450000762939453,45.40268900091378
5,2023-10-09,AAPL,177.25379943847656,177.31321501974588,174.09474007424367,175.09493761742715,42390800.0,0.0,-1.1432195765417248,178.07738443755608,167.94138539886973,50.46025450364657,5.596706826805002,0.4353306042315225,175.97896219889324,179.66636505126954,17.700000762939453,17.55534712828362
5,2023-10-09,AMGN,257.1512145996094,258.15504332129814,254.3480429801161,256.6777093950217,2284300.0,0.0,2.8085669397343054,259.5131420467888,244.09744297518384,61.123051387502144,116.68101737907857,30.125863486767336,248.8610366821289,240.73140563964844,17.700000762939453,17.55534712828362
5,2023-10-09,AXP,145.86048889160156,146.47795018735664,144.48832110641916,144.66474930188076,2279400.0,0.0,-3.187367587886456,160.41688951689014,139.15488324922313,40.18591549753758,-88.79745153705454,20.206867847537342,151.50123545328776,156.71152089436848,17.700000762939453,17.55534712828362
5,2023-10-09,BA,188.49000549316406,189.49000549316406,185.67999267578125,188.0,4575800.0,0.0,-8.119424579208896,214.07953503607257,180.26746203423994,34.72975551295656,-100.21565930040077,66.906357335373,205.0969991048177,216.35633290608723,17.700000762939453,17.55534712828362
5,2023-10-09,CAT,262.4447326660156,262.7446118774159,256.0117951469572,257.35643959673655,1640800.0,0.0,-2.4663332850662414,276.07087142087926,253.39907029054655,51.2765882742301,-92.26364565585645,6.37009314039033,267.2547836303711,265.17691802978516,17.700000762939453,17.55534712828362
5,2023-10-09,CRM,205.42001342773438,206.47080346458887,202.9119911318471,203.11025083434393,2781100.0,0.0,-2.9834556961618546,220.15769245168076,193.43418224314348,47.114006160085786,-50.515427683692245,12.883089309927382,210.38251291910808,212.60041147867838,17.700000762939453,17.55534712828362
5,2023-10-09,CSCO,51.214805603027344,51.252799653143164,50.57842156849151,50.673403070469014,10163600.0,0.0,-0.35863217336583375,53.75261161894926,49.06776191620699,51.32010986326591,-55.6876792728781,17.689519037348106,52.1744691212972,51.258920160929364,17.700000762939453,17.55534712828362
5,2023-10-09,CVX,154.55833435058594,155.92110389534162,152.91744597401475,154.2431396091937,8183500.0,0.0,0.45843034542360783,158.58897499569036,150.62410026065731,54.12117049945637,24.778579796246557,8.513964830339003,153.64023996988934,150.26707255045574,17.700000762939453,17.55534712828362
5,2023-10-09,DIS,83.3111343383789,83.48818310043036,81.76687860993252,82.91769931541303,13604400.0,0.0,-0.5433702316220774,84.54515913318106,76.94665986706308,50.52670522929102,90.01579879266048,13.962467288206437,80.8796780904134,83.03294728597005,17.700000762939453,17.55534712828362
5,2023-10-09,GS,299.74273681640625,300.5769515794817,295.6772675848424,296.1854512387879,1094400.0,0.0,-5.082511599501743,336.1221745667009,289.5415736022444,42.72478391766021,-129.29237984559722,24.54296058051894,312.549473063151,318.56785634358727,17.700000762939453,17.55534712828362
